Aa_G2_4,0.8222506394,0.8171355499,0.8069053708,0.8015267176,0.7892720307,0.7579617834,0.7671755725,0.8025477707,0.8893129771,0.893129771,0.8918575064,0.893129771,0.8982188295,0.8994910941,0.8982188295,0.8982188295,0.8969465649,0.8969465649,0.8969465649,0.8969465649,0.8969465649,0.8944020356,0.8956743003,0.8982188295,0.9007633588,0.9007633588,0.9007633588,0.8994910941,0.903307888,0.8956743003,0.8982188295,0.903307888,0.8664122137,0.8994910941,0.8816793893,0.9007633588,0.9045801527,0.9045801527,0.8982188295,0.9058524173,0.9058524173,0.903307888,0.903307888,0.903307888,0.8956743003,0.8969465649,0.8982188295,0.8982188295,0.9058524173,0.8944020356,0.9923664122,0.9910941476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ298034_China,0.8151476252,0.796437659,0.8015364917,0.7888040712,0.7765006386,0.7471264368,0.7582697201,0.7811704835,0.8842239186,0.8829516539,0.8816793893,0.8804071247,0.8944020356,0.8956743003,0.8944020356,0.8867684478,0.8905852417,0.8905852417,0.8893129771,0.8893129771,0.8893129771,0.8842239186,0.8854961832,0.8893129771,0.8918575064,0.8918575064,0.8918575064,0.8905852417,0.8944020356,0.8842239186,0.8842239186,0.893129771,0.8664122137,0.8956743003,0.8651399491,0.8854961832,0.8854961832,0.8854961832,0.8854961832,0.9058524173,0.9058524173,0.9045801527,0.9045801527,0.9045801527,0.9058524173,0.9071246819,0.9083969466,0.9083969466,0.903307888,0.8816793893,0.8994910941,0.9007633588,0.9045801527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ298033_China,0.8078880407,0.8066157761,0.8027989822,0.7977099237,0.785440613,0.7506361323,0.7671755725,0.8025477707,0.8982188295,0.8994910941,0.8982188295,0.8918575064,0.8854961832,0.8905852417,0.8893129771,0.8829516539,0.8829516539,0.8829516539,0.8842239186,0.8842239186,0.8842239186,0.8791348601,0.8804071247,0.8842239186,0.8867684478,0.8867684478,0.8867684478,0.8854961832,0.8893129771,0.8842239186,0.8842239186,0.8994910941,0.8778625954,0.8893129771,0.8791348601,0.9134860051,0.9147582697,0.9147582697,0.9071246819,0.9020356234,0.9020356234,0.903307888,0.903307888,0.9020356234,0.9045801527,0.9058524173,0.9071246819,0.9071246819,0.9096692112,0.9045801527,0.9185750636,0.917302799,0.9211195929,0.9096692112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMU08124_Florida,0.8145780051,0.8017902813,0.7953964194,0.7888040712,0.7726692209,0.7592829706,0.7646310433,0.7923566879,0.8867684478,0.8880407125,0.8867684478,0.8854961832,0.8816793893,0.8804071247,0.8791348601,0.8753180662,0.8740458015,0.8740458015,0.8765903308,0.8765903308,0.8765903308,0.8727735369,0.8740458015,0.8753180662,0.8778625954,0.8778625954,0.8778625954,0.8765903308,0.8804071247,0.8740458015,0.8753180662,0.8918575064,0.8651399491,0.8969465649,0.8765903308,0.8994910941,0.9109414758,0.9109414758,0.8893129771,0.9058524173,0.9058524173,0.903307888,0.903307888,0.903307888,0.8994910941,0.9007633588,0.9020356234,0.9020356234,0.893129771,0.8804071247,0.9071246819,0.9058524173,0.9109414758,0.9020356234,0.9007633588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ298036_Japan,0.821656051,0.8091603053,0.8092189501,0.7926208651,0.7735368957,0.7598978289,0.772264631,0.8152866242,0.893129771,0.8944020356,0.893129771,0.8969465649,0.903307888,0.903307888,0.9020356234,0.893129771,0.8969465649,0.8969465649,0.8969465649,0.8969465649,0.8969465649,0.8944020356,0.8956743003,0.8982188295,0.9007633588,0.9007633588,0.9007633588,0.8994910941,0.903307888,0.8969465649,0.8969465649,0.9147582697,0.8829516539,0.8982188295,0.8842239186,0.903307888,0.9020356234,0.9020356234,0.8969465649,0.9096692112,0.9096692112,0.9122137405,0.9122137405,0.9109414758,0.9071246819,0.9083969466,0.9096692112,0.9096692112,0.9185750636,0.9083969466,0.9109414758,0.9122137405,0.9134860051,0.9058524173,0.9109414758,0.9134860051,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF169832_Taiwan,0.8375959079,0.8200514139,0.8177150193,0.7951653944,0.772264631,0.7656850192,0.7671755725,0.8050955414,0.8918575064,0.8956743003,0.8944020356,0.893129771,0.893129771,0.893129771,0.8918575064,0.8880407125,0.8842239186,0.8842239186,0.8854961832,0.8854961832,0.8854961832,0.8816793893,0.8829516539,0.8867684478,0.8893129771,0.8893129771,0.8893129771,0.8880407125,0.8918575064,0.8829516539,0.8829516539,0.8829516539,0.8816793893,0.8829516539,0.8778625954,0.9007633588,0.8969465649,0.8969465649,0.8880407125,0.8982188295,0.8982188295,0.9007633588,0.9007633588,0.903307888,0.8994910941,0.9007633588,0.9020356234,0.9020356234,0.8905852417,0.8842239186,0.8842239186,0.8854961832,0.8893129771,0.8842239186,0.893129771,0.8969465649,0.9147582697,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G2_4,0.821656051,0.8114649682,0.8025477707,0.8104993598,0.783887468,0.756377551,0.7732484076,0.8027989822,0.9286624204,0.9261146497,0.9248407643,0.9133757962,0.8840764331,0.8878980892,0.8866242038,0.8853503185,0.8840764331,0.8840764331,0.8878980892,0.8878980892,0.8878980892,0.8777070064,0.8789808917,0.8828025478,0.8853503185,0.8853503185,0.8853503185,0.8840764331,0.8878980892,0.8802547771,0.8828025478,0.8968152866,0.8828025478,0.9070063694,0.8636942675,0.9312101911,0.8942675159,0.8942675159,0.8815286624,0.8942675159,0.8942675159,0.8929936306,0.8929936306,0.8878980892,0.8891719745,0.8904458599,0.8917197452,0.8917197452,0.8929936306,0.8866242038,0.8878980892,0.8878980892,0.8929936306,0.8802547771,0.8968152866,0.8917197452,0.8929936306,0.8828025478,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH2G_4,0.8231552163,0.8142493639,0.8053435115,0.8027989822,0.7867177522,0.7566878981,0.7760814249,0.8066157761,0.9300254453,0.9287531807,0.927480916,0.9160305344,0.8867684478,0.8905852417,0.8893129771,0.8880407125,0.8867684478,0.8867684478,0.8880407125,0.8880407125,0.8880407125,0.8804071247,0.8816793893,0.8854961832,0.8880407125,0.8880407125,0.8880407125,0.8867684478,0.8905852417,0.8816793893,0.8842239186,0.9020356234,0.8905852417,0.9147582697,0.8676844784,0.9338422392,0.8969465649,0.8969465649,0.8842239186,0.8969465649,0.8969465649,0.8956743003,0.8956743003,0.893129771,0.8918575064,0.893129771,0.8944020356,0.8944020356,0.8982188295,0.8893129771,0.8944020356,0.893129771,0.8994910941,0.8854961832,0.8994910941,0.8982188295,0.8956743003,0.8905852417,0.9859872611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G1_1,0.820610687,0.8167938931,0.8066157761,0.8089171975,0.7892720307,0.7713920817,0.7760814249,0.8078880407,0.9300254453,0.9287531807,0.927480916,0.9185750636,0.8893129771,0.893129771,0.8918575064,0.8905852417,0.8893129771,0.8893129771,0.8905852417,0.8905852417,0.8905852417,0.8829516539,0.8842239186,0.8880407125,0.8905852417,0.8905852417,0.8905852417,0.8893129771,0.893129771,0.8842239186,0.8867684478,0.8994910941,0.8854961832,0.9096692112,0.868956743,0.9351145038,0.8956743003,0.8956743003,0.8804071247,0.8956743003,0.8956743003,0.8944020356,0.8944020356,0.8918575064,0.8905852417,0.8918575064,0.893129771,0.893129771,0.893129771,0.8905852417,0.8918575064,0.8905852417,0.8969465649,0.8816793893,0.8982188295,0.8982188295,0.8944020356,0.8893129771,0.9834394904,0.9872773537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G2_2,0.8193384224,0.8142493639,0.8053435115,0.8063694268,0.785440613,0.7701149425,0.7735368957,0.8053435115,0.927480916,0.9262086514,0.9249363868,0.9160305344,0.8880407125,0.8905852417,0.8893129771,0.8880407125,0.8867684478,0.8867684478,0.8880407125,0.8880407125,0.8880407125,0.8804071247,0.8816793893,0.8854961832,0.8880407125,0.8880407125,0.8880407125,0.8867684478,0.8905852417,0.8816793893,0.8842239186,0.8982188295,0.8842239186,0.9083969466,0.8664122137,0.9325699746,0.8944020356,0.8944020356,0.8791348601,0.8944020356,0.8944020356,0.893129771,0.893129771,0.8905852417,0.8893129771,0.8905852417,0.8918575064,0.8918575064,0.8918575064,0.8893129771,0.8893129771,0.8880407125,0.8944020356,0.8804071247,0.8956743003,0.8969465649,0.893129771,0.8880407125,0.9808917197,0.9847328244,0.9949109415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G1B_1,0.8269720102,0.8155216285,0.8066157761,0.8040712468,0.7879948914,0.7592356688,0.7773536896,0.8053435115,0.9338422392,0.927480916,0.9262086514,0.917302799,0.8880407125,0.8918575064,0.8905852417,0.8893129771,0.8880407125,0.8880407125,0.8893129771,0.8893129771,0.8893129771,0.8816793893,0.8829516539,0.8867684478,0.8893129771,0.8893129771,0.8893129771,0.8880407125,0.8918575064,0.8829516539,0.8854961832,0.9007633588,0.8918575064,0.9134860051,0.868956743,0.9300254453,0.893129771,0.893129771,0.8816793893,0.893129771,0.893129771,0.8918575064,0.8918575064,0.8893129771,0.8880407125,0.8893129771,0.8905852417,0.8905852417,0.8944020356,0.8905852417,0.893129771,0.8918575064,0.8982188295,0.8842239186,0.8982188295,0.8944020356,0.8918575064,0.8867684478,0.9821656051,0.9885496183,0.9860050891,0.9834605598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G1B_2,0.8282442748,0.8167938931,0.8078880407,0.8053435115,0.7892720307,0.7605095541,0.7786259542,0.8066157761,0.9351145038,0.9287531807,0.927480916,0.9185750636,0.8893129771,0.893129771,0.8918575064,0.8905852417,0.8893129771,0.8893129771,0.8905852417,0.8905852417,0.8905852417,0.8829516539,0.8842239186,0.8880407125,0.8905852417,0.8905852417,0.8905852417,0.8893129771,0.893129771,0.8842239186,0.8867684478,0.9020356234,0.893129771,0.9147582697,0.8702290076,0.9312977099,0.8944020356,0.8944020356,0.8829516539,0.8944020356,0.8944020356,0.893129771,0.893129771,0.8905852417,0.8893129771,0.8905852417,0.8918575064,0.8918575064,0.8956743003,0.8918575064,0.8944020356,0.893129771,0.8994910941,0.8854961832,0.8994910941,0.8956743003,0.893129771,0.8880407125,0.9834394904,0.989821883,0.9872773537,0.9847328244,0.9987277354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF_160_1,0.8244274809,0.8129770992,0.8040712468,0.8015267176,0.785440613,0.7605095541,0.7748091603,0.8078880407,0.927480916,0.9262086514,0.9249363868,0.9185750636,0.8918575064,0.8956743003,0.8944020356,0.893129771,0.8918575064,0.8918575064,0.893129771,0.893129771,0.893129771,0.8854961832,0.8867684478,0.8905852417,0.893129771,0.893129771,0.893129771,0.8918575064,0.8956743003,0.8867684478,0.8893129771,0.9020356234,0.8854961832,0.9122137405,0.8740458015,0.9312977099,0.8918575064,0.8918575064,0.8804071247,0.8969465649,0.8969465649,0.8956743003,0.8982188295,0.893129771,0.8893129771,0.8905852417,0.8918575064,0.8918575064,0.893129771,0.8944020356,0.8944020356,0.893129771,0.8994910941,0.8816793893,0.8944020356,0.8956743003,0.8956743003,0.8842239186,0.9834394904,0.9872773537,0.9847328244,0.9821882952,0.9860050891,0.9872773537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G5_2,0.820610687,0.8155216285,0.8066157761,0.8040712468,0.7879948914,0.7592356688,0.7773536896,0.8078880407,0.9325699746,0.9287531807,0.927480916,0.9185750636,0.8893129771,0.893129771,0.8918575064,0.8905852417,0.8893129771,0.8893129771,0.8905852417,0.8905852417,0.8905852417,0.8829516539,0.8842239186,0.8880407125,0.8905852417,0.8905852417,0.8905852417,0.8893129771,0.893129771,0.8842239186,0.8867684478,0.9045801527,0.8880407125,0.9096692112,0.8702290076,0.9338422392,0.8956743003,0.8956743003,0.8842239186,0.8944020356,0.8944020356,0.893129771,0.893129771,0.8905852417,0.8918575064,0.893129771,0.8944020356,0.8944020356,0.8956743003,0.8918575064,0.8893129771,0.8880407125,0.8944020356,0.8829516539,0.9020356234,0.8956743003,0.8982188295,0.8880407125,0.9834394904,0.9872773537,0.9847328244,0.9821882952,0.9860050891,0.9872773537,0.9847328244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G4B_2,0.8244274809,0.8167938931,0.8078880407,0.8053435115,0.7892720307,0.7617834395,0.7786259542,0.8091603053,0.9363867684,0.9325699746,0.9312977099,0.9223918575,0.893129771,0.8969465649,0.8956743003,0.8944020356,0.893129771,0.893129771,0.8944020356,0.8944020356,0.8944020356,0.8867684478,0.8880407125,0.8918575064,0.8944020356,0.8944020356,0.8944020356,0.893129771,0.8969465649,0.8880407125,0.8905852417,0.9083969466,0.8918575064,0.9134860051,0.8740458015,0.9376590331,0.8982188295,0.8982188295,0.8880407125,0.8982188295,0.8982188295,0.8969465649,0.8969465649,0.8944020356,0.8956743003,0.8969465649,0.8982188295,0.8982188295,0.8994910941,0.8956743003,0.893129771,0.8918575064,0.8982188295,0.8867684478,0.9058524173,0.8994910941,0.9020356234,0.8918575064,0.9872611465,0.9910941476,0.9885496183,0.9860050891,0.989821883,0.9910941476,0.9885496183,0.9961832061,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G66_3,0.8244274809,0.8167938931,0.8078880407,0.8053435115,0.7892720307,0.7617834395,0.7786259542,0.8091603053,0.9363867684,0.9325699746,0.9312977099,0.9223918575,0.893129771,0.8969465649,0.8956743003,0.8944020356,0.893129771,0.893129771,0.8944020356,0.8944020356,0.8944020356,0.8867684478,0.8880407125,0.8918575064,0.8944020356,0.8944020356,0.8944020356,0.893129771,0.8969465649,0.8880407125,0.8905852417,0.9083969466,0.8918575064,0.9134860051,0.8740458015,0.9376590331,0.8982188295,0.8982188295,0.8880407125,0.8982188295,0.8982188295,0.8969465649,0.8969465649,0.8944020356,0.8956743003,0.8969465649,0.8982188295,0.8982188295,0.8994910941,0.8956743003,0.893129771,0.8918575064,0.8982188295,0.8867684478,0.9058524173,0.8994910941,0.9020356234,0.8918575064,0.9872611465,0.9910941476,0.9885496183,0.9860050891,0.989821883,0.9910941476,0.9885496183,0.9961832061,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G66_4,0.8218829517,0.8142493639,0.8053435115,0.8027989822,0.7867177522,0.7592356688,0.7760814249,0.8066157761,0.9338422392,0.9300254453,0.9287531807,0.9198473282,0.8905852417,0.8944020356,0.893129771,0.8918575064,0.8905852417,0.8905852417,0.8918575064,0.8918575064,0.8918575064,0.8842239186,0.8854961832,0.8893129771,0.8918575064,0.8918575064,0.8918575064,0.8905852417,0.8944020356,0.8854961832,0.8880407125,0.9058524173,0.8893129771,0.9109414758,0.8715012723,0.9351145038,0.8982188295,0.8982188295,0.8854961832,0.8956743003,0.8956743003,0.8944020356,0.8944020356,0.8918575064,0.893129771,0.8944020356,0.8956743003,0.8956743003,0.8969465649,0.8956743003,0.893129771,0.8918575064,0.8982188295,0.8842239186,0.903307888,0.8969465649,0.9020356234,0.8893129771,0.9847133758,0.9885496183,0.9860050891,0.9834605598,0.9872773537,0.9885496183,0.9860050891,0.9936386768,0.9974554707,0.9974554707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G4B_3,0.8229299363,0.8152866242,0.8063694268,0.8038216561,0.7877237852,0.7602040816,0.7770700637,0.8076433121,0.9350318471,0.9312101911,0.9299363057,0.9197452229,0.8904458599,0.8942675159,0.8929936306,0.8917197452,0.8904458599,0.8904458599,0.8917197452,0.8917197452,0.8917197452,0.8840764331,0.8853503185,0.8891719745,0.8917197452,0.8917197452,0.8917197452,0.8904458599,0.8942675159,0.8853503185,0.8878980892,0.9070063694,0.8904458599,0.9121019108,0.8713375796,0.9363057325,0.8968152866,0.8968152866,0.8866242038,0.8968152866,0.8968152866,0.8955414013,0.8955414013,0.8929936306,0.8942675159,0.8955414013,0.8968152866,0.8968152866,0.898089172,0.8929936306,0.8904458599,0.8904458599,0.8955414013,0.8853503185,0.9031847134,0.8968152866,0.9006369427,0.8904458599,0.9847328244,0.9885350318,0.9859872611,0.9834394904,0.9872611465,0.9885350318,0.9859872611,0.9936305732,0.9974522293,0.9974522293,0.9949044586,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aa_14_4,0.8244274809,0.8167938931,0.8078880407,0.8053435115,0.7892720307,0.7617834395,0.7786259542,0.8117048346,0.9338422392,0.9325699746,0.9312977099,0.9198473282,0.893129771,0.8969465649,0.8956743003,0.8944020356,0.8905852417,0.8905852417,0.893129771,0.893129771,0.893129771,0.8867684478,0.8880407125,0.8918575064,0.8944020356,0.8944020356,0.8944020356,0.893129771,0.8969465649,0.8880407125,0.8905852417,0.9058524173,0.893129771,0.9147582697,0.8740458015,0.9402035623,0.9007633588,0.9007633588,0.8867684478,0.8982188295,0.8982188295,0.8969465649,0.8969465649,0.8944020356,0.893129771,0.8944020356,0.8956743003,0.8956743003,0.8969465649,0.8956743003,0.8918575064,0.8905852417,0.8969465649,0.8867684478,0.9007633588,0.8969465649,0.8969465649,0.8867684478,0.9847133758,0.989821883,0.9860050891,0.9834605598,0.9860050891,0.9872773537,0.9860050891,0.9860050891,0.989821883,0.989821883,0.9872773537,0.9872611465,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_G2_2,0.820610687,0.8167938931,0.7951653944,0.796437659,0.7841634738,0.7656050955,0.7748091603,0.8066157761,0.8982188295,0.8969465649,0.8956743003,0.8969465649,0.893129771,0.8969465649,0.8956743003,0.893129771,0.893129771,0.893129771,0.8944020356,0.8944020356,0.8944020356,0.8880407125,0.8893129771,0.8918575064,0.8944020356,0.8944020356,0.8944020356,0.893129771,0.8969465649,0.8905852417,0.893129771,0.8880407125,0.8651399491,0.8893129771,0.8740458015,0.8982188295,0.8816793893,0.8816793893,0.8753180662,0.8880407125,0.8880407125,0.8842239186,0.8842239186,0.8816793893,0.8753180662,0.8765903308,0.8778625954,0.8778625954,0.8867684478,0.8778625954,0.8893129771,0.8880407125,0.8944020356,0.8816793893,0.8867684478,0.8982188295,0.8956743003,0.8676844784,0.9464968153,0.9503816794,0.9478371501,0.9452926209,0.9491094148,0.9503816794,0.9554707379,0.9529262087,0.9567430025,0.9567430025,0.9541984733,0.9541401274,0.9491094148,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_H3_5,0.8218829517,0.8142493639,0.7926208651,0.7926208651,0.7816091954,0.7643312102,0.7748091603,0.8066157761,0.8956743003,0.8944020356,0.893129771,0.8893129771,0.8905852417,0.8944020356,0.893129771,0.8905852417,0.8905852417,0.8905852417,0.8893129771,0.8893129771,0.8893129771,0.8854961832,0.8867684478,0.8893129771,0.8918575064,0.8918575064,0.8918575064,0.8905852417,0.8944020356,0.8880407125,0.8905852417,0.8816793893,0.8638676845,0.8854961832,0.8727735369,0.8969465649,0.8778625954,0.8778625954,0.8715012723,0.8816793893,0.8816793893,0.8778625954,0.8778625954,0.8753180662,0.868956743,0.8702290076,0.8715012723,0.8715012723,0.8804071247,0.8715012723,0.8893129771,0.8880407125,0.8918575064,0.8778625954,0.8880407125,0.8893129771,0.8944020356,0.8676844784,0.9426751592,0.9465648855,0.9465648855,0.9440203562,0.9452926209,0.9465648855,0.951653944,0.9491094148,0.9529262087,0.9529262087,0.9503816794,0.9503184713,0.9452926209,0.9783715013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_2G_2,0.8218829517,0.8142493639,0.7900763359,0.7913486005,0.779054917,0.7605095541,0.772264631,0.81043257,0.8994910941,0.893129771,0.8918575064,0.8956743003,0.8944020356,0.8982188295,0.8969465649,0.8969465649,0.8969465649,0.8969465649,0.8956743003,0.8956743003,0.8956743003,0.8918575064,0.893129771,0.8956743003,0.8982188295,0.8982188295,0.8982188295,0.8969465649,0.8982188295,0.8944020356,0.8969465649,0.8829516539,0.8600508906,0.8842239186,0.8715012723,0.8956743003,0.8791348601,0.8791348601,0.8765903308,0.8829516539,0.8829516539,0.8791348601,0.8791348601,0.8765903308,0.8702290076,0.8715012723,0.8727735369,0.8727735369,0.8842239186,0.8753180662,0.8880407125,0.8867684478,0.8918575064,0.8816793893,0.893129771,0.893129771,0.8956743003,0.868956743,0.9439490446,0.9478371501,0.9452926209,0.9427480916,0.9465648855,0.9478371501,0.9529262087,0.9503816794,0.9541984733,0.9541984733,0.951653944,0.9515923567,0.9465648855,0.9796437659,0.9834605598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_H2_5,0.8180661578,0.81043257,0.786259542,0.7875318066,0.779054917,0.7566878981,0.7684478372,0.8078880407,0.8982188295,0.8918575064,0.8905852417,0.8944020356,0.893129771,0.8969465649,0.8956743003,0.8956743003,0.8956743003,0.8956743003,0.8944020356,0.8944020356,0.8944020356,0.8905852417,0.8918575064,0.8944020356,0.8969465649,0.8969465649,0.8969465649,0.8956743003,0.8969465649,0.893129771,0.8956743003,0.8791348601,0.8562340967,0.8804071247,0.868956743,0.8918575064,0.8753180662,0.8753180662,0.8727735369,0.8791348601,0.8791348601,0.8753180662,0.8753180662,0.8727735369,0.8664122137,0.8676844784,0.868956743,0.868956743,0.8804071247,0.8715012723,0.8842239186,0.8829516539,0.8880407125,0.8791348601,0.8893129771,0.8893129771,0.8918575064,0.8651399491,0.9401273885,0.9440203562,0.941475827,0.9389312977,0.9427480916,0.9440203562,0.9491094148,0.9465648855,0.9503816794,0.9503816794,0.9478371501,0.9477707006,0.9427480916,0.975826972,0.9796437659,0.9936386768,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM_G2_3,0.8129770992,0.8307888041,0.8091603053,0.8091603053,0.7956577267,0.7808917197,0.7875318066,0.8358778626,0.8816793893,0.8854961832,0.8842239186,0.8829516539,0.8829516539,0.8880407125,0.8867684478,0.8816793893,0.8791348601,0.8791348601,0.8791348601,0.8791348601,0.8791348601,0.8765903308,0.8778625954,0.8816793893,0.8842239186,0.8842239186,0.8842239186,0.8829516539,0.8854961832,0.8804071247,0.8816793893,0.8753180662,0.8613231552,0.8778625954,0.8676844784,0.8956743003,0.8715012723,0.8715012723,0.8702290076,0.8727735369,0.8727735369,0.8702290076,0.8702290076,0.8727735369,0.8651399491,0.8664122137,0.8676844784,0.8676844784,0.8765903308,0.8664122137,0.8778625954,0.8753180662,0.8804071247,0.868956743,0.8842239186,0.8765903308,0.8893129771,0.8638676845,0.9108280255,0.9134860051,0.9134860051,0.9109414758,0.9122137405,0.9134860051,0.9185750636,0.917302799,0.9211195929,0.9211195929,0.9185750636,0.9197452229,0.917302799,0.9465648855,0.9465648855,0.9478371501,0.9440203562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aa_G1_1,0.81043257,0.8460559796,0.8320610687,0.8282442748,0.8212005109,0.7987261147,0.8142493639,0.8460559796,0.8396946565,0.8435114504,0.8422391858,0.8384223919,0.8473282443,0.8511450382,0.8498727735,0.8473282443,0.8460559796,0.8460559796,0.8473282443,0.8473282443,0.8473282443,0.844783715,0.8460559796,0.8473282443,0.8498727735,0.8498727735,0.8498727735,0.8486005089,0.8511450382,0.8473282443,0.8486005089,0.834605598,0.8269720102,0.8549618321,0.834605598,0.8575063613,0.8511450382,0.8511450382,0.8486005089,0.8473282443,0.8473282443,0.8473282443,0.844783715,0.8435114504,0.8460559796,0.8460559796,0.8473282443,0.8473282443,0.8486005089,0.8307888041,0.8524173028,0.8498727735,0.8524173028,0.8422391858,0.844783715,0.8524173028,0.8536895674,0.8422391858,0.872611465,0.8715012723,0.8715012723,0.868956743,0.8702290076,0.8715012723,0.8727735369,0.8753180662,0.8765903308,0.8765903308,0.8740458015,0.8751592357,0.8791348601,0.8753180662,0.8740458015,0.8753180662,0.8715012723,0.9109414758,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJ786965_India,0.825477707,0.8078880407,0.7900763359,0.7984693878,0.7709923664,0.7569974555,0.7684478372,0.8053435115,0.8918575064,0.8982188295,0.8969465649,0.8829516539,0.8905852417,0.8918575064,0.8905852417,0.8842239186,0.8829516539,0.8829516539,0.8816793893,0.8816793893,0.8816793893,0.8778625954,0.8791348601,0.8829516539,0.8854961832,0.8854961832,0.8854961832,0.8842239186,0.8854961832,0.8816793893,0.8816793893,0.8804071247,0.8702290076,0.8804071247,0.8676844784,0.8969465649,0.8842239186,0.8816793893,0.8804071247,0.8765903308,0.8765903308,0.8765903308,0.8765903308,0.8740458015,0.8702290076,0.8715012723,0.8727735369,0.8727735369,0.8905852417,0.8727735369,0.8880407125,0.8867684478,0.893129771,0.8816793893,0.8982188295,0.8791348601,0.8956743003,0.8727735369,0.9095541401,0.9134860051,0.9122137405,0.9096692112,0.9096692112,0.9109414758,0.9147582697,0.9134860051,0.917302799,0.917302799,0.9147582697,0.9146496815,0.9122137405,0.9185750636,0.9223918575,0.9223918575,0.9185750636,0.9045801527,0.8562340967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ160764_India,0.8816793893,0.8295165394,0.8078880407,0.8117048346,0.8007662835,0.7684478372,0.7900763359,0.8244274809,0.8944020356,0.8956743003,0.8944020356,0.8893129771,0.8893129771,0.893129771,0.8918575064,0.8854961832,0.8854961832,0.8854961832,0.8867684478,0.8867684478,0.8867684478,0.8816793893,0.8829516539,0.8867684478,0.8893129771,0.8893129771,0.8893129771,0.8880407125,0.8918575064,0.8867684478,0.8867684478,0.8804071247,0.8740458015,0.8905852417,0.8664122137,0.9007633588,0.8893129771,0.8893129771,0.8905852417,0.8880407125,0.8880407125,0.8816793893,0.8816793893,0.8804071247,0.8778625954,0.8791348601,0.8804071247,0.8804071247,0.8893129771,0.8816793893,0.8854961832,0.8867684478,0.893129771,0.8804071247,0.8905852417,0.8816793893,0.8905852417,0.8880407125,0.9031847134,0.9083969466,0.9045801527,0.9020356234,0.9096692112,0.9109414758,0.9058524173,0.903307888,0.9071246819,0.9071246819,0.9045801527,0.9057324841,0.9071246819,0.917302799,0.9185750636,0.9198473282,0.9160305344,0.9083969466,0.8664122137,0.917302799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
