DMU08124_Florida,0.814578005,0.801790281,0.795396419,0.788804071,0.772669221,0.759282971,0.764631043,0.792356688,0.886768448,0.888040713,0.886768448,0.885496183,0.881679389,0.880407125,0.87913486,0.875318066,0.874045802,0.874045802,0.876590331,0.876590331,0.876590331,0.872773537,0.874045802,0.875318066,0.877862595,0.877862595,0.877862595,0.876590331,0.880407125,0.874045802,0.875318066,0.891857506,0.865139949,0.896946565,0.876590331,0.899491094,0.910941476,0.910941476,0.889312977,0.905852417,0.905852417,0.903307888,0.903307888,0.903307888,0.899491094,0.900763359,0.902035623,0.902035623,0.893129771,0.880407125,0.907124682,0.905852417,0.910941476,0.902035623,0.900763359,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ298036_Japan,0.821656051,0.809160305,0.80921895,0.792620865,0.773536896,0.759897829,0.772264631,0.815286624,0.893129771,0.894402036,0.893129771,0.896946565,0.903307888,0.903307888,0.902035623,0.893129771,0.896946565,0.896946565,0.896946565,0.896946565,0.896946565,0.894402036,0.8956743,0.89821883,0.900763359,0.900763359,0.900763359,0.899491094,0.903307888,0.896946565,0.896946565,0.91475827,0.882951654,0.89821883,0.884223919,0.903307888,0.902035623,0.902035623,0.896946565,0.909669211,0.909669211,0.912213741,0.912213741,0.910941476,0.907124682,0.908396947,0.909669211,0.909669211,0.918575064,0.908396947,0.910941476,0.912213741,0.913486005,0.905852417,0.910941476,0.913486005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF169832_Taiwan,0.837595908,0.820051414,0.817715019,0.795165394,0.772264631,0.765685019,0.767175573,0.805095541,0.891857506,0.8956743,0.894402036,0.893129771,0.893129771,0.893129771,0.891857506,0.888040713,0.884223919,0.884223919,0.885496183,0.885496183,0.885496183,0.881679389,0.882951654,0.886768448,0.889312977,0.889312977,0.889312977,0.888040713,0.891857506,0.882951654,0.882951654,0.882951654,0.881679389,0.882951654,0.877862595,0.900763359,0.896946565,0.896946565,0.888040713,0.89821883,0.89821883,0.900763359,0.900763359,0.903307888,0.899491094,0.900763359,0.902035623,0.902035623,0.890585242,0.884223919,0.884223919,0.885496183,0.889312977,0.884223919,0.893129771,0.896946565,0.91475827,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G2_4,0.821656051,0.811464968,0.802547771,0.81049936,0.783887468,0.756377551,0.773248408,0.802798982,0.92866242,0.92611465,0.924840764,0.913375796,0.884076433,0.887898089,0.886624204,0.885350319,0.884076433,0.884076433,0.887898089,0.887898089,0.887898089,0.877707006,0.878980892,0.882802548,0.885350319,0.885350319,0.885350319,0.884076433,0.887898089,0.880254777,0.882802548,0.896815287,0.882802548,0.907006369,0.863694268,0.931210191,0.894267516,0.894267516,0.881528662,0.894267516,0.894267516,0.892993631,0.892993631,0.887898089,0.889171975,0.89044586,0.891719745,0.891719745,0.892993631,0.886624204,0.887898089,0.887898089,0.892993631,0.880254777,0.896815287,0.891719745,0.892993631,0.882802548,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH2G_4,0.823155216,0.814249364,0.805343512,0.802798982,0.786717752,0.756687898,0.776081425,0.806615776,0.930025445,0.928753181,0.927480916,0.916030534,0.886768448,0.890585242,0.889312977,0.888040713,0.886768448,0.886768448,0.888040713,0.888040713,0.888040713,0.880407125,0.881679389,0.885496183,0.888040713,0.888040713,0.888040713,0.886768448,0.890585242,0.881679389,0.884223919,0.902035623,0.890585242,0.91475827,0.867684478,0.933842239,0.896946565,0.896946565,0.884223919,0.896946565,0.896946565,0.8956743,0.8956743,0.893129771,0.891857506,0.893129771,0.894402036,0.894402036,0.89821883,0.889312977,0.894402036,0.893129771,0.899491094,0.885496183,0.899491094,0.89821883,0.8956743,0.890585242,0.985987261,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G1_1,0.820610687,0.816793893,0.806615776,0.808917198,0.789272031,0.771392082,0.776081425,0.807888041,0.930025445,0.928753181,0.927480916,0.918575064,0.889312977,0.893129771,0.891857506,0.890585242,0.889312977,0.889312977,0.890585242,0.890585242,0.890585242,0.882951654,0.884223919,0.888040713,0.890585242,0.890585242,0.890585242,0.889312977,0.893129771,0.884223919,0.886768448,0.899491094,0.885496183,0.909669211,0.868956743,0.935114504,0.8956743,0.8956743,0.880407125,0.8956743,0.8956743,0.894402036,0.894402036,0.891857506,0.890585242,0.891857506,0.893129771,0.893129771,0.893129771,0.890585242,0.891857506,0.890585242,0.896946565,0.881679389,0.89821883,0.89821883,0.894402036,0.889312977,0.98343949,0.987277354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_G2_2,0.819338422,0.814249364,0.805343512,0.806369427,0.785440613,0.770114943,0.773536896,0.805343512,0.927480916,0.926208651,0.924936387,0.916030534,0.888040713,0.890585242,0.889312977,0.888040713,0.886768448,0.886768448,0.888040713,0.888040713,0.888040713,0.880407125,0.881679389,0.885496183,0.888040713,0.888040713,0.888040713,0.886768448,0.890585242,0.881679389,0.884223919,0.89821883,0.884223919,0.908396947,0.866412214,0.932569975,0.894402036,0.894402036,0.87913486,0.894402036,0.894402036,0.893129771,0.893129771,0.890585242,0.889312977,0.890585242,0.891857506,0.891857506,0.891857506,0.889312977,0.889312977,0.888040713,0.894402036,0.880407125,0.8956743,0.896946565,0.893129771,0.888040713,0.98089172,0.984732824,0.994910942,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G1B_1,0.82697201,0.815521629,0.806615776,0.804071247,0.787994891,0.759235669,0.77735369,0.805343512,0.933842239,0.927480916,0.926208651,0.917302799,0.888040713,0.891857506,0.890585242,0.889312977,0.888040713,0.888040713,0.889312977,0.889312977,0.889312977,0.881679389,0.882951654,0.886768448,0.889312977,0.889312977,0.889312977,0.888040713,0.891857506,0.882951654,0.885496183,0.900763359,0.891857506,0.913486005,0.868956743,0.930025445,0.893129771,0.893129771,0.881679389,0.893129771,0.893129771,0.891857506,0.891857506,0.889312977,0.888040713,0.889312977,0.890585242,0.890585242,0.894402036,0.890585242,0.893129771,0.891857506,0.89821883,0.884223919,0.89821883,0.894402036,0.891857506,0.886768448,0.982165605,0.988549618,0.986005089,0.98346056,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G1B_2,0.828244275,0.816793893,0.807888041,0.805343512,0.789272031,0.760509554,0.778625954,0.806615776,0.935114504,0.928753181,0.927480916,0.918575064,0.889312977,0.893129771,0.891857506,0.890585242,0.889312977,0.889312977,0.890585242,0.890585242,0.890585242,0.882951654,0.884223919,0.888040713,0.890585242,0.890585242,0.890585242,0.889312977,0.893129771,0.884223919,0.886768448,0.902035623,0.893129771,0.91475827,0.870229008,0.93129771,0.894402036,0.894402036,0.882951654,0.894402036,0.894402036,0.893129771,0.893129771,0.890585242,0.889312977,0.890585242,0.891857506,0.891857506,0.8956743,0.891857506,0.894402036,0.893129771,0.899491094,0.885496183,0.899491094,0.8956743,0.893129771,0.888040713,0.98343949,0.989821883,0.987277354,0.984732824,0.998727735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF_160_1,0.824427481,0.812977099,0.804071247,0.801526718,0.785440613,0.760509554,0.77480916,0.807888041,0.927480916,0.926208651,0.924936387,0.918575064,0.891857506,0.8956743,0.894402036,0.893129771,0.891857506,0.891857506,0.893129771,0.893129771,0.893129771,0.885496183,0.886768448,0.890585242,0.893129771,0.893129771,0.893129771,0.891857506,0.8956743,0.886768448,0.889312977,0.902035623,0.885496183,0.912213741,0.874045802,0.93129771,0.891857506,0.891857506,0.880407125,0.896946565,0.896946565,0.8956743,0.89821883,0.893129771,0.889312977,0.890585242,0.891857506,0.891857506,0.893129771,0.894402036,0.894402036,0.893129771,0.899491094,0.881679389,0.894402036,0.8956743,0.8956743,0.884223919,0.98343949,0.987277354,0.984732824,0.982188295,0.986005089,0.987277354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G5_2,0.820610687,0.815521629,0.806615776,0.804071247,0.787994891,0.759235669,0.77735369,0.807888041,0.932569975,0.928753181,0.927480916,0.918575064,0.889312977,0.893129771,0.891857506,0.890585242,0.889312977,0.889312977,0.890585242,0.890585242,0.890585242,0.882951654,0.884223919,0.888040713,0.890585242,0.890585242,0.890585242,0.889312977,0.893129771,0.884223919,0.886768448,0.904580153,0.888040713,0.909669211,0.870229008,0.933842239,0.8956743,0.8956743,0.884223919,0.894402036,0.894402036,0.893129771,0.893129771,0.890585242,0.891857506,0.893129771,0.894402036,0.894402036,0.8956743,0.891857506,0.889312977,0.888040713,0.894402036,0.882951654,0.902035623,0.8956743,0.89821883,0.888040713,0.98343949,0.987277354,0.984732824,0.982188295,0.986005089,0.987277354,0.984732824,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G4B_2,0.824427481,0.816793893,0.807888041,0.805343512,0.789272031,0.76178344,0.778625954,0.809160305,0.936386768,0.932569975,0.93129771,0.922391858,0.893129771,0.896946565,0.8956743,0.894402036,0.893129771,0.893129771,0.894402036,0.894402036,0.894402036,0.886768448,0.888040713,0.891857506,0.894402036,0.894402036,0.894402036,0.893129771,0.896946565,0.888040713,0.890585242,0.908396947,0.891857506,0.913486005,0.874045802,0.937659033,0.89821883,0.89821883,0.888040713,0.89821883,0.89821883,0.896946565,0.896946565,0.894402036,0.8956743,0.896946565,0.89821883,0.89821883,0.899491094,0.8956743,0.893129771,0.891857506,0.89821883,0.886768448,0.905852417,0.899491094,0.902035623,0.891857506,0.987261147,0.991094148,0.988549618,0.986005089,0.989821883,0.991094148,0.988549618,0.996183206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G66_3,0.824427481,0.816793893,0.807888041,0.805343512,0.789272031,0.76178344,0.778625954,0.809160305,0.936386768,0.932569975,0.93129771,0.922391858,0.893129771,0.896946565,0.8956743,0.894402036,0.893129771,0.893129771,0.894402036,0.894402036,0.894402036,0.886768448,0.888040713,0.891857506,0.894402036,0.894402036,0.894402036,0.893129771,0.896946565,0.888040713,0.890585242,0.908396947,0.891857506,0.913486005,0.874045802,0.937659033,0.89821883,0.89821883,0.888040713,0.89821883,0.89821883,0.896946565,0.896946565,0.894402036,0.8956743,0.896946565,0.89821883,0.89821883,0.899491094,0.8956743,0.893129771,0.891857506,0.89821883,0.886768448,0.905852417,0.899491094,0.902035623,0.891857506,0.987261147,0.991094148,0.988549618,0.986005089,0.989821883,0.991094148,0.988549618,0.996183206,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_G66_4,0.821882952,0.814249364,0.805343512,0.802798982,0.786717752,0.759235669,0.776081425,0.806615776,0.933842239,0.930025445,0.928753181,0.919847328,0.890585242,0.894402036,0.893129771,0.891857506,0.890585242,0.890585242,0.891857506,0.891857506,0.891857506,0.884223919,0.885496183,0.889312977,0.891857506,0.891857506,0.891857506,0.890585242,0.894402036,0.885496183,0.888040713,0.905852417,0.889312977,0.910941476,0.871501272,0.935114504,0.89821883,0.89821883,0.885496183,0.8956743,0.8956743,0.894402036,0.894402036,0.891857506,0.893129771,0.894402036,0.8956743,0.8956743,0.896946565,0.8956743,0.893129771,0.891857506,0.89821883,0.884223919,0.903307888,0.896946565,0.902035623,0.889312977,0.984713376,0.988549618,0.986005089,0.98346056,0.987277354,0.988549618,0.986005089,0.993638677,0.997455471,0.997455471,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC_G4B_3,0.822929936,0.815286624,0.806369427,0.803821656,0.787723785,0.760204082,0.777070064,0.807643312,0.935031847,0.931210191,0.929936306,0.919745223,0.89044586,0.894267516,0.892993631,0.891719745,0.89044586,0.89044586,0.891719745,0.891719745,0.891719745,0.884076433,0.885350319,0.889171975,0.891719745,0.891719745,0.891719745,0.89044586,0.894267516,0.885350319,0.887898089,0.907006369,0.89044586,0.912101911,0.87133758,0.936305733,0.896815287,0.896815287,0.886624204,0.896815287,0.896815287,0.895541401,0.895541401,0.892993631,0.894267516,0.895541401,0.896815287,0.896815287,0.898089172,0.892993631,0.89044586,0.89044586,0.895541401,0.885350319,0.903184713,0.896815287,0.900636943,0.89044586,0.984732824,0.988535032,0.985987261,0.98343949,0.987261147,0.988535032,0.985987261,0.993630573,0.997452229,0.997452229,0.994904459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aa_14_4,0.824427481,0.816793893,0.807888041,0.805343512,0.789272031,0.76178344,0.778625954,0.811704835,0.933842239,0.932569975,0.93129771,0.919847328,0.893129771,0.896946565,0.8956743,0.894402036,0.890585242,0.890585242,0.893129771,0.893129771,0.893129771,0.886768448,0.888040713,0.891857506,0.894402036,0.894402036,0.894402036,0.893129771,0.896946565,0.888040713,0.890585242,0.905852417,0.893129771,0.91475827,0.874045802,0.940203562,0.900763359,0.900763359,0.886768448,0.89821883,0.89821883,0.896946565,0.896946565,0.894402036,0.893129771,0.894402036,0.8956743,0.8956743,0.896946565,0.8956743,0.891857506,0.890585242,0.896946565,0.886768448,0.900763359,0.896946565,0.896946565,0.886768448,0.984713376,0.989821883,0.986005089,0.98346056,0.986005089,0.987277354,0.986005089,0.986005089,0.989821883,0.989821883,0.987277354,0.987261147,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_G2_2,0.820610687,0.816793893,0.795165394,0.796437659,0.784163474,0.765605096,0.77480916,0.806615776,0.89821883,0.896946565,0.8956743,0.896946565,0.893129771,0.896946565,0.8956743,0.893129771,0.893129771,0.893129771,0.894402036,0.894402036,0.894402036,0.888040713,0.889312977,0.891857506,0.894402036,0.894402036,0.894402036,0.893129771,0.896946565,0.890585242,0.893129771,0.888040713,0.865139949,0.889312977,0.874045802,0.89821883,0.881679389,0.881679389,0.875318066,0.888040713,0.888040713,0.884223919,0.884223919,0.881679389,0.875318066,0.876590331,0.877862595,0.877862595,0.886768448,0.877862595,0.889312977,0.888040713,0.894402036,0.881679389,0.886768448,0.89821883,0.8956743,0.867684478,0.946496815,0.950381679,0.94783715,0.945292621,0.949109415,0.950381679,0.955470738,0.952926209,0.956743003,0.956743003,0.954198473,0.954140127,0.949109415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB_H3_5,0.821882952,0.814249364,0.792620865,0.792620865,0.781609195,0.76433121,0.77480916,0.806615776,0.8956743,0.894402036,0.893129771,0.889312977,0.890585242,0.894402036,0.893129771,0.890585242,0.890585242,0.890585242,0.889312977,0.889312977,0.889312977,0.885496183,0.886768448,0.889312977,0.891857506,0.891857506,0.891857506,0.890585242,0.894402036,0.888040713,0.890585242,0.881679389,0.863867685,0.885496183,0.872773537,0.896946565,0.877862595,0.877862595,0.871501272,0.881679389,0.881679389,0.877862595,0.877862595,0.875318066,0.868956743,0.870229008,0.871501272,0.871501272,0.880407125,0.871501272,0.889312977,0.888040713,0.891857506,0.877862595,0.888040713,0.889312977,0.894402036,0.867684478,0.942675159,0.946564886,0.946564886,0.944020356,0.945292621,0.946564886,0.951653944,0.949109415,0.952926209,0.952926209,0.950381679,0.950318471,0.945292621,0.978371501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_2G_2,0.821882952,0.814249364,0.790076336,0.791348601,0.779054917,0.760509554,0.772264631,0.81043257,0.899491094,0.893129771,0.891857506,0.8956743,0.894402036,0.89821883,0.896946565,0.896946565,0.896946565,0.896946565,0.8956743,0.8956743,0.8956743,0.891857506,0.893129771,0.8956743,0.89821883,0.89821883,0.89821883,0.896946565,0.89821883,0.894402036,0.896946565,0.882951654,0.860050891,0.884223919,0.871501272,0.8956743,0.87913486,0.87913486,0.876590331,0.882951654,0.882951654,0.87913486,0.87913486,0.876590331,0.870229008,0.871501272,0.872773537,0.872773537,0.884223919,0.875318066,0.888040713,0.886768448,0.891857506,0.881679389,0.893129771,0.893129771,0.8956743,0.868956743,0.943949045,0.94783715,0.945292621,0.942748092,0.946564886,0.94783715,0.952926209,0.950381679,0.954198473,0.954198473,0.951653944,0.951592357,0.946564886,0.979643766,0.98346056,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW_H2_5,0.818066158,0.81043257,0.786259542,0.787531807,0.779054917,0.756687898,0.768447837,0.807888041,0.89821883,0.891857506,0.890585242,0.894402036,0.893129771,0.896946565,0.8956743,0.8956743,0.8956743,0.8956743,0.894402036,0.894402036,0.894402036,0.890585242,0.891857506,0.894402036,0.896946565,0.896946565,0.896946565,0.8956743,0.896946565,0.893129771,0.8956743,0.87913486,0.856234097,0.880407125,0.868956743,0.891857506,0.875318066,0.875318066,0.872773537,0.87913486,0.87913486,0.875318066,0.875318066,0.872773537,0.866412214,0.867684478,0.868956743,0.868956743,0.880407125,0.871501272,0.884223919,0.882951654,0.888040713,0.87913486,0.889312977,0.889312977,0.891857506,0.865139949,0.940127389,0.944020356,0.941475827,0.938931298,0.942748092,0.944020356,0.949109415,0.946564886,0.950381679,0.950381679,0.94783715,0.947770701,0.942748092,0.975826972,0.979643766,0.993638677,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM_G2_3,0.812977099,0.830788804,0.809160305,0.809160305,0.795657727,0.78089172,0.787531807,0.835877863,0.881679389,0.885496183,0.884223919,0.882951654,0.882951654,0.888040713,0.886768448,0.881679389,0.87913486,0.87913486,0.87913486,0.87913486,0.87913486,0.876590331,0.877862595,0.881679389,0.884223919,0.884223919,0.884223919,0.882951654,0.885496183,0.880407125,0.881679389,0.875318066,0.861323155,0.877862595,0.867684478,0.8956743,0.871501272,0.871501272,0.870229008,0.872773537,0.872773537,0.870229008,0.870229008,0.872773537,0.865139949,0.866412214,0.867684478,0.867684478,0.876590331,0.866412214,0.877862595,0.875318066,0.880407125,0.868956743,0.884223919,0.876590331,0.889312977,0.863867685,0.910828026,0.913486005,0.913486005,0.910941476,0.912213741,0.913486005,0.918575064,0.917302799,0.921119593,0.921119593,0.918575064,0.919745223,0.917302799,0.946564886,0.946564886,0.94783715,0.944020356,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aa_G1_1,0.81043257,0.84605598,0.832061069,0.828244275,0.821200511,0.798726115,0.814249364,0.84605598,0.839694657,0.84351145,0.842239186,0.838422392,0.847328244,0.851145038,0.849872774,0.847328244,0.84605598,0.84605598,0.847328244,0.847328244,0.847328244,0.844783715,0.84605598,0.847328244,0.849872774,0.849872774,0.849872774,0.848600509,0.851145038,0.847328244,0.848600509,0.834605598,0.82697201,0.854961832,0.834605598,0.857506361,0.851145038,0.851145038,0.848600509,0.847328244,0.847328244,0.847328244,0.844783715,0.84351145,0.84605598,0.84605598,0.847328244,0.847328244,0.848600509,0.830788804,0.852417303,0.849872774,0.852417303,0.842239186,0.844783715,0.852417303,0.853689567,0.842239186,0.872611465,0.871501272,0.871501272,0.868956743,0.870229008,0.871501272,0.872773537,0.875318066,0.876590331,0.876590331,0.874045802,0.875159236,0.87913486,0.875318066,0.874045802,0.875318066,0.871501272,0.910941476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJ786965_India,0.825477707,0.807888041,0.790076336,0.798469388,0.770992366,0.756997456,0.768447837,0.805343512,0.891857506,0.89821883,0.896946565,0.882951654,0.890585242,0.891857506,0.890585242,0.884223919,0.882951654,0.882951654,0.881679389,0.881679389,0.881679389,0.877862595,0.87913486,0.882951654,0.885496183,0.885496183,0.885496183,0.884223919,0.885496183,0.881679389,0.881679389,0.880407125,0.870229008,0.880407125,0.867684478,0.896946565,0.884223919,0.881679389,0.880407125,0.876590331,0.876590331,0.876590331,0.876590331,0.874045802,0.870229008,0.871501272,0.872773537,0.872773537,0.890585242,0.872773537,0.888040713,0.886768448,0.893129771,0.881679389,0.89821883,0.87913486,0.8956743,0.872773537,0.90955414,0.913486005,0.912213741,0.909669211,0.909669211,0.910941476,0.91475827,0.913486005,0.917302799,0.917302799,0.91475827,0.914649682,0.912213741,0.918575064,0.922391858,0.922391858,0.918575064,0.904580153,0.856234097,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ160764_India,0.881679389,0.829516539,0.807888041,0.811704835,0.800766284,0.768447837,0.790076336,0.824427481,0.894402036,0.8956743,0.894402036,0.889312977,0.889312977,0.893129771,0.891857506,0.885496183,0.885496183,0.885496183,0.886768448,0.886768448,0.886768448,0.881679389,0.882951654,0.886768448,0.889312977,0.889312977,0.889312977,0.888040713,0.891857506,0.886768448,0.886768448,0.880407125,0.874045802,0.890585242,0.866412214,0.900763359,0.889312977,0.889312977,0.890585242,0.888040713,0.888040713,0.881679389,0.881679389,0.880407125,0.877862595,0.87913486,0.880407125,0.880407125,0.889312977,0.881679389,0.885496183,0.886768448,0.893129771,0.880407125,0.890585242,0.881679389,0.890585242,0.888040713,0.903184713,0.908396947,0.904580153,0.902035623,0.909669211,0.910941476,0.905852417,0.903307888,0.907124682,0.907124682,0.904580153,0.905732484,0.907124682,0.917302799,0.918575064,0.919847328,0.916030534,0.908396947,0.866412214,0.917302799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
HQ207529_India,0.853689567,0.812977099,0.796437659,0.800254453,0.787994891,0.757961783,0.776081425,0.81043257,0.892993631,0.894267516,0.892993631,0.892993631,0.89044586,0.894267516,0.892993631,0.884076433,0.886624204,0.886624204,0.886624204,0.886624204,0.886624204,0.882802548,0.884076433,0.887898089,0.89044586,0.89044586,0.89044586,0.889171975,0.892993631,0.880407125,0.880407125,0.870229008,0.868789809,0.889171975,0.866412214,0.899363057,0.886768448,0.886768448,0.876590331,0.885496183,0.885496183,0.884223919,0.884223919,0.881679389,0.877862595,0.876590331,0.877862595,0.877862595,0.877862595,0.870229008,0.880407125,0.881679389,0.888040713,0.867684478,0.881679389,0.880407125,0.886768448,0.884076433,0.901785714,0.907006369,0.905732484,0.903184713,0.908280255,0.90955414,0.90955414,0.904458599,0.908280255,0.908280255,0.905732484,0.906887755,0.907006369,0.913486005,0.912213741,0.913486005,0.909669211,0.900763359,0.852417303,0.900763359,0.956743003,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Aa_1_2,0.821882952,0.806615776,0.788804071,0.79389313,0.782886335,0.755725191,0.776081425,0.805095541,0.902035623,0.903307888,0.902035623,0.902035623,0.945292621,0.949109415,0.94783715,0.937659033,0.936386768,0.936386768,0.937659033,0.937659033,0.937659033,0.933842239,0.935114504,0.938931298,0.941475827,0.941475827,0.941475827,0.940203562,0.941475827,0.933842239,0.933842239,0.884223919,0.865139949,0.890585242,0.872773537,0.905852417,0.894402036,0.891857506,0.885496183,0.891857506,0.891857506,0.893129771,0.893129771,0.890585242,0.884223919,0.885496183,0.886768448,0.886768448,0.8956743,0.882951654,0.899491094,0.89821883,0.902035623,0.890585242,0.891857506,0.891857506,0.900763359,0.884223919,0.89044586,0.894402036,0.894402036,0.891857506,0.8956743,0.896946565,0.899491094,0.894402036,0.89821883,0.89821883,0.8956743,0.895541401,0.900763359,0.89821883,0.89821883,0.899491094,0.8956743,0.886768448,0.851145038,0.909669211,0.900763359,0.903184713,1,,,,,,,,,,,,,,,,,,,,,,,,,
AF048981_Florida,0.830788804,0.818066158,0.803069054,0.800254453,0.784163474,0.763358779,0.782442748,0.806615776,0.904580153,0.905852417,0.904580153,0.900763359,0.909669211,0.913486005,0.912213741,0.904580153,0.900763359,0.900763359,0.902035623,0.902035623,0.902035623,0.89821883,0.899491094,0.903307888,0.905852417,0.905852417,0.905852417,0.904580153,0.905852417,0.902035623,0.902035623,0.882951654,0.863867685,0.886768448,0.880407125,0.912213741,0.8956743,0.893129771,0.882951654,0.8956743,0.8956743,0.896946565,0.89821883,0.894402036,0.888040713,0.889312977,0.890585242,0.890585242,0.89821883,0.891857506,0.894402036,0.893129771,0.899491094,0.884223919,0.900763359,0.905852417,0.896946565,0.886768448,0.898089172,0.904580153,0.902035623,0.899491094,0.903307888,0.904580153,0.908396947,0.904580153,0.908396947,0.908396947,0.905852417,0.905732484,0.905852417,0.928753181,0.928753181,0.930025445,0.926208651,0.917302799,0.852417303,0.926208651,0.926208651,0.918575064,0.956743003,1,,,,,,,,,,,,,,,,,,,,,,,,
CJr_G2_4,0.825699746,0.818066158,0.803069054,0.800254453,0.784163474,0.756997456,0.781170484,0.821656051,0.894402036,0.894402036,0.893129771,0.896946565,0.903307888,0.907124682,0.905852417,0.900763359,0.896946565,0.896946565,0.89821883,0.89821883,0.89821883,0.894402036,0.8956743,0.899491094,0.902035623,0.902035623,0.902035623,0.900763359,0.902035623,0.89821883,0.89821883,0.886768448,0.858778626,0.896946565,0.888040713,0.902035623,0.903307888,0.900763359,0.8956743,0.89821883,0.89821883,0.899491094,0.899491094,0.896946565,0.890585242,0.891857506,0.893129771,0.893129771,0.900763359,0.884223919,0.899491094,0.89821883,0.904580153,0.889312977,0.905852417,0.905852417,0.907124682,0.891857506,0.887898089,0.894402036,0.889312977,0.886768448,0.890585242,0.891857506,0.893129771,0.891857506,0.8956743,0.8956743,0.893129771,0.892993631,0.893129771,0.904580153,0.904580153,0.905852417,0.902035623,0.893129771,0.856234097,0.919847328,0.917302799,0.908396947,0.952926209,0.968193384,1,,,,,,,,,,,,,,,,,,,,,,,
CJr_G2_3,0.825699746,0.816793893,0.795165394,0.800254453,0.785440613,0.75826972,0.779898219,0.822929936,0.8956743,0.8956743,0.894402036,0.89821883,0.904580153,0.908396947,0.907124682,0.902035623,0.89821883,0.89821883,0.899491094,0.899491094,0.899491094,0.8956743,0.896946565,0.900763359,0.903307888,0.903307888,0.903307888,0.902035623,0.903307888,0.899491094,0.899491094,0.888040713,0.860050891,0.89821883,0.889312977,0.902035623,0.904580153,0.902035623,0.896946565,0.899491094,0.899491094,0.900763359,0.900763359,0.89821883,0.891857506,0.893129771,0.894402036,0.894402036,0.902035623,0.885496183,0.900763359,0.899491094,0.905852417,0.890585242,0.907124682,0.907124682,0.908396947,0.893129771,0.889171975,0.8956743,0.890585242,0.888040713,0.891857506,0.893129771,0.894402036,0.893129771,0.896946565,0.896946565,0.894402036,0.894267516,0.894402036,0.905852417,0.905852417,0.907124682,0.903307888,0.894402036,0.857506361,0.921119593,0.918575064,0.909669211,0.954198473,0.96692112,0.998727735,1,,,,,,,,,,,,,,,,,,,,,,
PJ_G4_2,0.824427481,0.818066158,0.796437659,0.801526718,0.786717752,0.759541985,0.781170484,0.81910828,0.896946565,0.8956743,0.894402036,0.896946565,0.903307888,0.907124682,0.905852417,0.900763359,0.896946565,0.896946565,0.89821883,0.89821883,0.89821883,0.894402036,0.8956743,0.899491094,0.902035623,0.902035623,0.902035623,0.900763359,0.902035623,0.89821883,0.89821883,0.886768448,0.858778626,0.899491094,0.891857506,0.900763359,0.900763359,0.89821883,0.8956743,0.8956743,0.8956743,0.896946565,0.896946565,0.894402036,0.888040713,0.889312977,0.890585242,0.890585242,0.903307888,0.886768448,0.899491094,0.89821883,0.904580153,0.886768448,0.903307888,0.905852417,0.907124682,0.891857506,0.887898089,0.896946565,0.891857506,0.889312977,0.893129771,0.894402036,0.8956743,0.894402036,0.89821883,0.89821883,0.8956743,0.895541401,0.8956743,0.907124682,0.912213741,0.910941476,0.907124682,0.89821883,0.858778626,0.919847328,0.918575064,0.910941476,0.952926209,0.968193384,0.989821883,0.991094148,1,,,,,,,,,,,,,,,,,,,,,
