HQ207537/India,0.587662338,0.614035088,0.600434311,0.595238095,0.600649351,0.598484849,0.600649351,0.600216685,0.600649351,0.600649351,0.600649351,0.602185792,0.600649351,0.5995671,0.601731602,0.598484849,0.58982684,0.586580087,0.58982684,0.588744589,0.581168831,0.582251082,0.581168831,0.587662338,0.590909091,0.590909091,0.588744589,0.58982684,0.595238095,0.594155844,0.595238095,0.595238095,0.601571268,0.581168831,0.583333333,0.579004329,0.58008658,0.583333333,0.582251082,0.594155844,0.597402597,0.595238095,0.600649351,0.591991342,0.593073593,0.593073593,0.595238095,0.595238095,0.595238095,0.595238095,0.595238095,0.604978355,0.604978355,0.604978355,0.587662338,0.604978355,0.603896104,0.604978355,0.604978355,0.603896104,0.604978355,0.604978355,0.747572816,0.747572816,0.746494067,0.746494067,0.747572816,0.75,0.75188781,0.738660907,0.764832794,0.766990291,0.762675297,0.762675297,0.763754045,0.749730313,0.748651564,0.748917749,0.736785329,0.746753247,0.763333333,0.782657658,0.767316017,0.75950783,0.75950783,0.766439909,0.744588745,0.75,0.763038549,0.773809524,0.757575758,0.758360302,0.757281553,0.748651564,0.74433657,0.869989166,0.879739978,0.908794788,0.936147186,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
HQ207534/India,0.587662338,0.628289474,0.616720956,0.604978355,0.609307359,0.607142857,0.609307359,0.604978355,0.609307359,0.609307359,0.609307359,0.610928962,0.609307359,0.609307359,0.611471862,0.606060606,0.604978355,0.602813853,0.607142857,0.606060606,0.594155844,0.595238095,0.593073593,0.600649351,0.603896104,0.603896104,0.5995671,0.601731602,0.608225108,0.607142857,0.608225108,0.608225108,0.612794613,0.598484849,0.601731602,0.601731602,0.600649351,0.600649351,0.5995671,0.608225108,0.609307359,0.607142857,0.616883117,0.621212121,0.624458875,0.624458875,0.614718615,0.625541126,0.625541126,0.625541126,0.625541126,0.625541126,0.626623377,0.626623377,0.600649351,0.625541126,0.624458875,0.624458875,0.625541126,0.624458875,0.625541126,0.625541126,0.761596548,0.761596548,0.760517799,0.762675297,0.760517799,0.765151515,0.759439051,0.743257821,0.786407767,0.781014024,0.782092772,0.782092772,0.773462783,0.761596548,0.746494067,0.756493507,0.750809062,0.758658009,0.776666667,0.787162162,0.782467533,0.768456376,0.767337808,0.763038549,0.751082251,0.758658009,0.785714286,0.783549784,0.768398268,0.76806904,0.766990291,0.763754045,0.759439051,0.874730022,0.890336591,0.905070119,0.937432578,0.935064935,1,,,,,,,,,,,,,,,,,,,,,,,,,,
HQ207535/India,0.583333333,0.623903509,0.615635179,0.596320346,0.598484849,0.596320346,0.598484849,0.596320346,0.598484849,0.598484849,0.598484849,0.6,0.600649351,0.5995671,0.602813853,0.598484849,0.596320346,0.595238095,0.5995671,0.598484849,0.58008658,0.581168831,0.579004329,0.597402597,0.598484849,0.5995671,0.594155844,0.595238095,0.595238095,0.596320346,0.596320346,0.596320346,0.605617978,0.584415584,0.587662338,0.58982684,0.590909091,0.591991342,0.591991342,0.602813853,0.600649351,0.598484849,0.5995671,0.5995671,0.597402597,0.597402597,0.601731602,0.601731602,0.5995671,0.5995671,0.5995671,0.598484849,0.5995671,0.598484849,0.583333333,0.598484849,0.598484849,0.5995671,0.600649351,0.5995671,0.600649351,0.600649351,0.765911543,0.765911543,0.763754045,0.764832794,0.763754045,0.766233766,0.766990291,0.745415318,0.771305286,0.773462783,0.772384035,0.772384035,0.764832794,0.757281553,0.742179072,0.734848485,0.74433657,0.752164502,0.755555556,0.779279279,0.761904762,0.774049217,0.768456376,0.766439909,0.748917749,0.754329004,0.781179138,0.773564464,0.754062839,0.756202805,0.752966559,0.754859611,0.741100324,0.777777778,0.792207792,0.80237581,0.827027027,0.816414687,0.87027027,1,,,,,,,,,,,,,,,,,,,,,,,,,
HQ207532/India,0.577922078,0.609649123,0.609120521,0.620801734,0.622294372,0.62012987,0.622294372,0.61971831,0.617965368,0.62012987,0.62012987,0.620765027,0.62012987,0.614718615,0.616883117,0.62012987,0.616883117,0.616883117,0.621212121,0.62012987,0.600649351,0.5995671,0.600649351,0.607142857,0.608225108,0.608225108,0.606060606,0.608225108,0.609307359,0.608225108,0.609307359,0.609307359,0.622895623,0.612554113,0.611471862,0.61038961,0.61038961,0.613636364,0.612554113,0.614718615,0.611471862,0.609307359,0.617965368,0.609307359,0.606060606,0.606060606,0.608225108,0.607142857,0.608225108,0.608225108,0.608225108,0.615800866,0.617965368,0.617965368,0.596320346,0.614718615,0.613636364,0.614718615,0.614718615,0.613636364,0.614718615,0.614718615,0.766990291,0.761596548,0.761596548,0.762675297,0.761596548,0.767316017,0.758360302,0.74433657,0.774541532,0.783171521,0.779935275,0.779935275,0.778856526,0.769147789,0.761596548,0.773809524,0.761596548,0.767316017,0.77,0.781531532,0.773809524,0.771812081,0.771812081,0.768707483,0.768398268,0.76948052,0.778911565,0.782467533,0.782467533,0.776699029,0.779935275,0.765911543,0.769147789,0.778617711,0.787418655,0.824675325,0.84723727,0.854978355,0.852813853,0.778378378,1,,,,,,,,,,,,,,,,,,,,,,,,
HQ207533/India,0.619047619,0.573464912,0.581976113,0.567099567,0.572510823,0.567099567,0.569264069,0.568181818,0.571428571,0.572510823,0.572510823,0.5715847,0.574675325,0.57034632,0.573593074,0.571428571,0.566017316,0.568181818,0.569264069,0.569264069,0.560606061,0.560606061,0.560606061,0.572510823,0.573593074,0.574675325,0.569264069,0.569264069,0.573593074,0.572510823,0.573593074,0.573593074,0.592592593,0.567099567,0.57034632,0.57034632,0.571428571,0.571428571,0.57034632,0.58982684,0.58982684,0.587662338,0.601300108,0.593073593,0.595238095,0.595238095,0.594155844,0.594155844,0.591991342,0.591991342,0.591991342,0.596320346,0.595238095,0.595238095,0.582251082,0.593073593,0.590909091,0.58982684,0.590909091,0.58982684,0.590909091,0.590909091,0.757281553,0.759439051,0.759439051,0.760517799,0.760517799,0.772727273,0.766990291,0.751082251,0.761596548,0.764832794,0.765911543,0.765911543,0.763754045,0.743257821,0.715210356,0.713203463,0.72815534,0.730519481,0.755555556,0.769144144,0.741341991,0.775167785,0.771812081,0.776643991,0.742424242,0.743506494,0.770975057,0.735930736,0.725108225,0.737580994,0.724919094,0.735421166,0.737864078,0.675296656,0.694714132,0.706263499,0.717367853,0.716289105,0.717367853,0.721682848,0.686084142,1,,,,,,,,,,,,,,,,,,,,,,,
LC114495/Japan,0.660235799,0.584429825,0.590662324,0.594360087,0.599133261,0.594799567,0.596966414,0.601300108,0.601731602,0.601731602,0.601731602,0.603278689,0.596966414,0.592632719,0.594799567,0.593073593,0.588744589,0.588744589,0.590909091,0.588744589,0.583603021,0.584681769,0.583603021,0.596548004,0.597626753,0.598705502,0.590075512,0.591154261,0.59978425,0.598705502,0.59978425,0.59978425,0.613916947,0.591991342,0.595238095,0.594155844,0.595238095,0.593073593,0.593073593,0.608788853,0.612004287,0.610932476,0.601286174,0.599142551,0.599142551,0.599142551,0.601286174,0.600214362,0.59807074,0.59807074,0.59807074,0.601286174,0.602357985,0.602357985,0.592711683,0.601286174,0.601286174,0.59807074,0.600214362,0.599142551,0.600214362,0.600214362,0.77742279,0.77742279,0.775292865,0.776357828,0.776357828,0.770299145,0.768903088,0.770632369,0.775292865,0.763578275,0.780617678,0.780617678,0.769968051,0.760517799,0.765658747,0.757575758,0.76344086,0.755124056,0.778888889,0.792792793,0.759439051,0.789709172,0.787472036,0.780045352,0.755124056,0.757281553,0.789115646,0.766990291,0.75188781,0.745980707,0.748387097,0.75483871,0.752688172,0.678532902,0.715675676,0.70442287,0.733549083,0.725997843,0.729234089,0.737297297,0.701186624,0.824485374,1,,,,,,,,,,,,,,,,,,,,,,
LC114510/Japan,0.667738478,0.586622807,0.592833876,0.59588299,0.600649351,0.599133261,0.601300108,0.602383532,0.602813853,0.602813853,0.602813853,0.604371585,0.600649351,0.594155844,0.596320346,0.598484849,0.594155844,0.594155844,0.58982684,0.58982684,0.585760518,0.586839267,0.585760518,0.596548004,0.596548004,0.597626753,0.591154261,0.59223301,0.600862999,0.59978425,0.600862999,0.600862999,0.613916947,0.593073593,0.596320346,0.595238095,0.596320346,0.594155844,0.593073593,0.604501608,0.610932476,0.609860665,0.602357985,0.59807074,0.601286174,0.601286174,0.603429796,0.602357985,0.600214362,0.600214362,0.600214362,0.600214362,0.601286174,0.601286174,0.591639871,0.601286174,0.600214362,0.600214362,0.602357985,0.601286174,0.602357985,0.602357985,0.787007455,0.784877529,0.783812567,0.780617678,0.784877529,0.775641026,0.778487753,0.780042919,0.787007455,0.778487753,0.792332268,0.792332268,0.781682641,0.760517799,0.762675297,0.75974026,0.766666667,0.759439051,0.783333333,0.796171171,0.762675297,0.795302013,0.793064877,0.790249433,0.760517799,0.762675297,0.794784581,0.775620281,0.75188781,0.752411576,0.75483871,0.759139785,0.756989247,0.691144708,0.712742981,0.712742981,0.737580994,0.731391586,0.73570658,0.742980562,0.70442287,0.830985916,0.978700746,1,,,,,,,,,,,,,,,,,,,,,
LC114497/Japan,0.72542735,0.623903509,0.637350706,0.632719393,0.633116883,0.630952381,0.633116883,0.637053088,0.637445887,0.637445887,0.637445887,0.639344262,0.633116883,0.633116883,0.636363636,0.634199134,0.634199134,0.633116883,0.632034632,0.630952381,0.632034632,0.633116883,0.632034632,0.641774892,0.641774892,0.642857143,0.641774892,0.642857143,0.641774892,0.641774892,0.642857143,0.642857143,0.632996633,0.622294372,0.621212121,0.619047619,0.62012987,0.622294372,0.621212121,0.641025641,0.641025641,0.638888889,0.639957265,0.638888889,0.636752137,0.636752137,0.638888889,0.639957265,0.636752137,0.636752137,0.636752137,0.638888889,0.638888889,0.638888889,0.61965812,0.638888889,0.637820513,0.636752137,0.637820513,0.636752137,0.637820513,0.637820513,0.794462194,0.806176784,0.796592119,0.797657082,0.797657082,0.792735043,0.796592119,0.790322581,0.793397231,0.794462194,0.795527157,0.795527157,0.798722045,0.786407767,0.773462783,0.784632035,0.799352751,0.794372294,0.792222222,0.796171171,0.800865801,0.799776286,0.796420582,0.79138322,0.781385281,0.773462783,0.81292517,0.799352751,0.785714286,0.785637728,0.790322581,0.798274002,0.784946237,0.713822894,0.718446602,0.723840345,0.748651564,0.750809062,0.755124056,0.754859611,0.736785329,0.8004315,0.838675214,0.85042735,1,,,,,,,,,,,,,,,,,,,,
LC114513/Japan,0.730769231,0.628289474,0.639522258,0.634886241,0.635281385,0.633116883,0.635281385,0.639219935,0.63961039,0.63961039,0.63961039,0.641530055,0.635281385,0.635281385,0.638528139,0.636363636,0.634199134,0.634199134,0.633116883,0.632034632,0.623516721,0.624595469,0.623516721,0.635382956,0.634304207,0.635382956,0.636461704,0.637540453,0.636461704,0.635382956,0.636461704,0.636461704,0.637485971,0.624458875,0.621212121,0.619047619,0.62012987,0.622294372,0.621212121,0.637820513,0.635683761,0.633547009,0.636752137,0.635683761,0.633547009,0.633547009,0.635683761,0.636752137,0.633547009,0.633547009,0.633547009,0.634615385,0.635683761,0.635683761,0.614316239,0.635683761,0.634615385,0.633547009,0.634615385,0.633547009,0.634615385,0.634615385,0.798722045,0.80085197,0.80085197,0.801916933,0.801916933,0.790598291,0.787007455,0.784946237,0.795527157,0.792332268,0.795527157,0.795527157,0.794462194,0.781014024,0.770226537,0.783549784,0.793959008,0.779935275,0.791111111,0.795045045,0.790722762,0.802013423,0.799776286,0.797052154,0.774541532,0.778856526,0.810657596,0.797195254,0.779935275,0.785637728,0.790322581,0.787096774,0.783870968,0.70442287,0.739978332,0.721682848,0.748651564,0.749730313,0.758360302,0.74838013,0.736785329,0.799352751,0.841880342,0.851495727,0.962726305,1,,,,,,,,,,,,,,,,,,,
LC114493/Japan,0.711538462,0.61622807,0.637350706,0.628385699,0.628787879,0.626623377,0.628787879,0.632719393,0.633116883,0.633116883,0.633116883,0.634972678,0.62987013,0.628787879,0.632034632,0.62987013,0.632034632,0.630952381,0.628787879,0.627705628,0.626623377,0.627705628,0.626623377,0.635281385,0.635281385,0.636363636,0.625674218,0.626752967,0.625674218,0.626752967,0.627831715,0.627831715,0.630751964,0.623376623,0.621212121,0.617965368,0.619047619,0.621212121,0.62012987,0.628205128,0.629273504,0.627136752,0.629273504,0.631410256,0.628205128,0.628205128,0.631410256,0.632478633,0.629273504,0.629273504,0.629273504,0.631410256,0.632478633,0.632478633,0.616452992,0.631410256,0.63034188,0.628205128,0.63034188,0.629273504,0.63034188,0.63034188,0.785942492,0.78913738,0.788072418,0.791267306,0.78913738,0.78525641,0.780617678,0.788172043,0.80085197,0.791267306,0.797657082,0.797657082,0.792332268,0.78425027,0.76806904,0.779220779,0.792880259,0.792207792,0.791111111,0.797297297,0.804112554,0.79753915,0.795302013,0.793650794,0.787878788,0.782092772,0.810657596,0.798274002,0.783549784,0.781350482,0.784946237,0.789247312,0.802588997,0.70950324,0.715210356,0.727076591,0.74433657,0.748651564,0.756202805,0.74838013,0.731391586,0.792880259,0.838675214,0.848290598,0.944621938,0.945686901,1,,,,,,,,,,,,,,,,,,
LC114498/Japan,0.722222222,0.623903509,0.636264929,0.630552546,0.630952381,0.628787879,0.630952381,0.634886241,0.635281385,0.635281385,0.635281385,0.638251366,0.630952381,0.62987013,0.633116883,0.632034632,0.632034632,0.630952381,0.628787879,0.627705628,0.620280475,0.621359223,0.620280475,0.634199134,0.624595469,0.625674218,0.626752967,0.627831715,0.628910464,0.627831715,0.628910464,0.628910464,0.631874299,0.623376623,0.623376623,0.619047619,0.62012987,0.622294372,0.621212121,0.634615385,0.633547009,0.631410256,0.633547009,0.632478633,0.633547009,0.633547009,0.634615385,0.635683761,0.633547009,0.633547009,0.633547009,0.636752137,0.637820513,0.637820513,0.620726496,0.636752137,0.635683761,0.633547009,0.635683761,0.634615385,0.635683761,0.635683761,0.793397231,0.794462194,0.795527157,0.796592119,0.796592119,0.78525641,0.795527157,0.789247312,0.80085197,0.795527157,0.80085197,0.80085197,0.799787008,0.778856526,0.771305286,0.772727273,0.79180151,0.782092772,0.804444444,0.807432432,0.808441558,0.808724832,0.804250559,0.797052154,0.782092772,0.782092772,0.81292517,0.799352751,0.775620281,0.77920686,0.786021505,0.793548387,0.79139785,0.70950324,0.715210356,0.721682848,0.745415318,0.746494067,0.75188781,0.74838013,0.72815534,0.803667745,0.842948718,0.854700855,0.954206603,0.956336528,0.96485623,1,,,,,,,,,,,,,,,,,
LC114506/Japan,0.654876742,0.623762376,0.622149837,0.621064061,0.62432139,0.626492943,0.628664495,0.62432139,0.628664495,0.634093377,0.630836048,0.628289474,0.627578719,0.625407166,0.628664495,0.627578719,0.623235614,0.623235614,0.618892508,0.617806732,0.609307359,0.611471862,0.608225108,0.615800866,0.623235614,0.623235614,0.618892508,0.619978285,0.623235614,0.623235614,0.62432139,0.62432139,0.620650954,0.623235614,0.621064061,0.619978285,0.621064061,0.625407166,0.623235614,0.615384615,0.616452992,0.614316239,0.626068376,0.618589744,0.616452992,0.616452992,0.616452992,0.615384615,0.616452992,0.616452992,0.616452992,0.613247863,0.615384615,0.615384615,0.591880342,0.613247863,0.612179487,0.617521368,0.618589744,0.617521368,0.618589744,0.618589744,0.784877529,0.788072418,0.787007455,0.788072418,0.78913738,0.786324786,0.778487753,0.778135048,0.784877529,0.782747604,0.779552716,0.779552716,0.778487753,0.791125541,0.779220779,0.790445168,0.772727273,0.793702497,0.792222222,0.801801802,0.803474484,0.804250559,0.79753915,0.807256236,0.788273616,0.787187839,0.79138322,0.804560261,0.789359392,0.775620281,0.773462783,0.773462783,0.782467533,0.713203463,0.727272727,0.718614719,0.750271444,0.742179072,0.756493507,0.73570658,0.724919094,0.754045307,0.783119658,0.789529915,0.811965812,0.820512821,0.810897436,0.817307692,1,,,,,,,,,,,,,,,,
LC114505/Japan,0.672433679,0.632748538,0.633217993,0.629757786,0.638985006,0.635524798,0.637831603,0.633217993,0.637831603,0.637831603,0.637831603,0.637529138,0.635524798,0.635524798,0.638985006,0.638985006,0.634371396,0.634371396,0.630911188,0.630911188,0.630911188,0.633217993,0.632064591,0.638985006,0.643598616,0.643598616,0.636678201,0.637831603,0.641291811,0.641291811,0.642445213,0.642445213,0.626297578,0.62745098,0.632064591,0.630911188,0.632064591,0.633217993,0.633217993,0.641291811,0.636678201,0.635524798,0.635524798,0.632064591,0.629757786,0.629757786,0.629757786,0.62745098,0.628604383,0.628604383,0.628604383,0.632064591,0.630911188,0.630911188,0.632064591,0.629757786,0.629757786,0.626297578,0.628604383,0.62745098,0.628604383,0.628604383,0.806896552,0.805747126,0.805747126,0.809195402,0.808045977,0.810841984,0.817241379,0.813793103,0.822988506,0.816091954,0.817241379,0.817241379,0.81954023,0.809195402,0.805747126,0.798154556,0.804597701,0.807381776,0.814302192,0.820069204,0.824682814,0.817762399,0.811995386,0.806228374,0.805074971,0.802768166,0.793103448,0.809688581,0.800461361,0.804597701,0.802298851,0.8,0.803448276,0.724137931,0.749425287,0.740229885,0.767816092,0.771264368,0.772413793,0.767816092,0.751724138,0.790804598,0.837931035,0.843678161,0.848275862,0.847126437,0.851211073,0.852873563,0.881609195,1,,,,,,,,,,,,,,,
AJ628756/China,0.640569395,0.628158845,0.62633452,0.618030842,0.62633452,0.62396204,0.62633452,0.621589561,0.62514828,0.62633452,0.62633452,0.625899281,0.62514828,0.628706999,0.631079478,0.627520759,0.62396204,0.62633452,0.627520759,0.62514828,0.631828979,0.63064133,0.629453682,0.638196916,0.640569395,0.640569395,0.638196916,0.638196916,0.637010676,0.635824437,0.637010676,0.637010676,0.632265718,0.628706999,0.638196916,0.634638197,0.635824437,0.638196916,0.635824437,0.634638197,0.640569395,0.640569395,0.632265718,0.628706999,0.629893238,0.629893238,0.631079478,0.631079478,0.629893238,0.629893238,0.629893238,0.633451957,0.631079478,0.631079478,0.629893238,0.628706999,0.627520759,0.629893238,0.632265718,0.631079478,0.632265718,0.632265718,0.806146572,0.812056738,0.813238771,0.812056738,0.813238771,0.810201661,0.804964539,0.79787234,0.814420804,0.820330969,0.820330969,0.820330969,0.815602837,0.813238771,0.812056738,0.799525504,0.80141844,0.801897983,0.806642942,0.805456702,0.820877817,0.806642942,0.797153025,0.792408066,0.803084223,0.805456702,0.804964539,0.814946619,0.804270463,0.803782506,0.802600473,0.804964539,0.813238771,0.749408984,0.770685579,0.755319149,0.781323877,0.783687943,0.795508274,0.806146572,0.775413712,0.819148936,0.813238771,0.821513002,0.823877069,0.817966903,0.814420804,0.820330969,0.812056738,0.796690307,1,,,,,,,,,,,,,,
AY994105/NewZealand,0.634615385,0.638157895,0.651465798,0.660888407,0.66017316,0.661255411,0.663419913,0.664138678,0.662337662,0.664502165,0.664502165,0.664480874,0.659090909,0.659090909,0.662337662,0.66017316,0.653679654,0.653679654,0.654761905,0.653679654,0.659115426,0.661272923,0.658036678,0.666666667,0.665587918,0.666666667,0.661272923,0.663430421,0.667745415,0.666666667,0.668824164,0.668824164,0.652076319,0.646103896,0.646103896,0.645021645,0.646103896,0.649350649,0.648268398,0.656346749,0.651186791,0.649122807,0.656346749,0.649122807,0.64499484,0.64499484,0.64499484,0.64499484,0.646026832,0.646026832,0.646026832,0.647058824,0.647058824,0.647058824,0.651851852,0.643962848,0.643962848,0.643962848,0.646026832,0.64499484,0.646026832,0.646026832,0.806153846,0.81025641,0.809230769,0.809230769,0.81025641,0.816872428,0.814358974,0.849946409,0.826131687,0.829218107,0.814358974,0.814358974,0.817435897,0.833872708,0.827400216,0.844155844,0.838709677,0.837108954,0.825555556,0.827702703,0.832793959,0.837807606,0.833333333,0.833333333,0.833872708,0.826321467,0.828798186,0.832793959,0.834951456,0.829581994,0.835483871,0.832258065,0.823655914,0.732470334,0.745415318,0.730312837,0.758360302,0.76806904,0.762675297,0.789416847,0.764832794,0.762675297,0.764643238,0.780982906,0.798722045,0.80085197,0.791267306,0.794462194,0.792332268,0.810344828,0.812056738,1,,,,,,,,,,,,,
AY994104/NewZealand,0.628205128,0.623903509,0.637350706,0.652221018,0.653679654,0.651515152,0.653679654,0.654387866,0.652597403,0.654761905,0.654761905,0.654644809,0.6504329,0.642857143,0.6504329,0.649350649,0.648268398,0.643939394,0.646103896,0.646103896,0.644012945,0.644012945,0.646170442,0.646170442,0.647249191,0.64832794,0.645091694,0.646170442,0.647249191,0.647249191,0.649406688,0.649406688,0.658810326,0.634199134,0.636363636,0.638528139,0.63961039,0.641774892,0.640692641,0.648090815,0.649122807,0.647058824,0.650154799,0.640866873,0.634674923,0.634674923,0.637770898,0.631578947,0.633642931,0.633642931,0.633642931,0.639834881,0.634674923,0.634674923,0.64021164,0.632610939,0.632610939,0.632610939,0.634674923,0.633642931,0.634674923,0.634674923,0.809230769,0.812307692,0.813333333,0.814358974,0.814358974,0.816872428,0.812307692,0.843515541,0.813333333,0.815384615,0.814358974,0.814358974,0.804102564,0.823085221,0.823085221,0.822510823,0.823655914,0.822006473,0.813333333,0.83445946,0.820927724,0.832214765,0.822147651,0.826530612,0.812297735,0.809061489,0.824263039,0.82416397,0.815533981,0.823151125,0.825806452,0.819354839,0.81827957,0.737864078,0.745415318,0.736785329,0.763754045,0.766990291,0.774541532,0.769147789,0.766990291,0.752966559,0.783812567,0.783812567,0.790202343,0.78913738,0.783812567,0.78913738,0.794462194,0.818390805,0.809692671,0.866471735,1,,,,,,,,,,,,
DQ925464/VietNam,0.631410256,0.646929825,0.666666667,0.668472373,0.667748918,0.667748918,0.66991342,0.67063922,0.668831169,0.670995671,0.670995671,0.671038251,0.672077922,0.667748918,0.670995671,0.672077922,0.670995671,0.66991342,0.668831169,0.667748918,0.664509169,0.664509169,0.667745415,0.661272923,0.664509169,0.664509169,0.659115426,0.659115426,0.65587918,0.653721683,0.65587918,0.65587918,0.664421998,0.664502165,0.66991342,0.670995671,0.672077922,0.675324675,0.674242424,0.65388601,0.641898865,0.639834881,0.64499484,0.635706914,0.639834881,0.639834881,0.63880289,0.63880289,0.63880289,0.63880289,0.63880289,0.63880289,0.640866873,0.639834881,0.642328042,0.636738906,0.636738906,0.635706914,0.637770898,0.636738906,0.637770898,0.637770898,0.826666667,0.827692308,0.828717949,0.831794872,0.827692308,0.825102881,0.822564103,0.829581994,0.824615385,0.826666667,0.809230769,0.809230769,0.811282051,0.86407767,0.841423948,0.850649351,0.853763441,0.861920173,0.847777778,0.85472973,0.850053937,0.853467562,0.84787472,0.849206349,0.843581446,0.839266451,0.860544218,0.86407767,0.8403452,0.853161844,0.849462366,0.855913979,0.833333333,0.742179072,0.743257821,0.742179072,0.763754045,0.762675297,0.782092772,0.774541532,0.765911543,0.761596548,0.763578275,0.773162939,0.795527157,0.784877529,0.784877529,0.788072418,0.805111821,0.806896552,0.819148936,0.815261044,0.8062249,1,,,,,,,,,,,
DQ925466/VietNam,0.64516129,0.631642512,0.657142857,0.653571429,0.660714286,0.660714286,0.663095238,0.65952381,0.660714286,0.665476191,0.665476191,0.663056558,0.658333333,0.65952381,0.663095238,0.661904762,0.658333333,0.65952381,0.661904762,0.663095238,0.654761905,0.654761905,0.657142857,0.65952381,0.65952381,0.65952381,0.657142857,0.658333333,0.655952381,0.653571429,0.655952381,0.655952381,0.655952381,0.655952381,0.667857143,0.661904762,0.663095238,0.666666667,0.665476191,0.667857143,0.669047619,0.665476191,0.667857143,0.664285714,0.664285714,0.664285714,0.663095238,0.664285714,0.664285714,0.664285714,0.664285714,0.664285714,0.667857143,0.667857143,0.676190476,0.663095238,0.663095238,0.661904762,0.664285714,0.663095238,0.664285714,0.664285714,0.858837485,0.852906287,0.857651246,0.852906287,0.856465006,0.857142857,0.848161329,0.838671412,0.846975089,0.84341637,0.846975089,0.846975089,0.837485172,0.848161329,0.832740214,0.841666667,0.842230131,0.833333333,0.828571429,0.835714286,0.839285714,0.844047619,0.840476191,0.842857143,0.841666667,0.839285714,0.837485172,0.845238095,0.839285714,0.835112693,0.835112693,0.852906287,0.832740214,0.724792408,0.759193357,0.741399763,0.760379597,0.761565836,0.78173191,0.801897983,0.78291815,0.797153025,0.801897983,0.809015421,0.809015421,0.817319099,0.798339265,0.799525504,0.816132859,0.814946619,0.776986951,0.833926453,0.831553974,0.84460261,1,,,,,,,,,,
HQ207540/India,0.582881907,0.615806806,0.635869565,0.640997831,0.642470206,0.639219935,0.641386782,0.644251627,0.642470206,0.644637053,0.644637053,0.643326039,0.642470206,0.640303359,0.642470206,0.64355363,0.641386782,0.642470206,0.642470206,0.64355363,0.637053088,0.639219935,0.640303359,0.625135428,0.628385699,0.628385699,0.624052004,0.624052004,0.626218852,0.628385699,0.628385699,0.628385699,0.657303371,0.622968581,0.625135428,0.628385699,0.629469122,0.632719393,0.63163597,0.628385699,0.628385699,0.627302275,0.617551463,0.615384615,0.611050921,0.611050921,0.614301192,0.614301192,0.612134345,0.612134345,0.612134345,0.615384615,0.615384615,0.615384615,0.605633803,0.615384615,0.614301192,0.612134345,0.614301192,0.613217768,0.614301192,0.614301192,0.792656588,0.800215983,0.796976242,0.798056156,0.798056156,0.793066089,0.793736501,0.768898488,0.815334773,0.812095032,0.803455724,0.803455724,0.806695464,0.811015119,0.792656588,0.81148429,0.807775378,0.80823402,0.802002225,0.817361894,0.79631636,0.809630459,0.807390818,0.819523269,0.798483207,0.800650054,0.830874007,0.798483207,0.797399783,0.804535637,0.805615551,0.808855292,0.800215983,0.713513514,0.719222462,0.699784017,0.712742981,0.721382289,0.723542117,0.72462203,0.746220302,0.708559047,0.719222462,0.725893825,0.740820734,0.740820734,0.735421166,0.735421166,0.731310943,0.768699655,0.779881657,0.784017279,0.786177106,0.79049676,0.801662708,1,,,,,,,,,
HQ207531/India,0.631808279,0.660066007,0.677559913,0.681521739,0.682953312,0.679695983,0.681867535,0.683695652,0.681867535,0.684039088,0.684039088,0.683114035,0.682953312,0.679695983,0.682953312,0.686210641,0.685124864,0.688382193,0.686210641,0.685124864,0.674267101,0.675352877,0.67752443,0.666666667,0.671009772,0.671009772,0.669923996,0.669923996,0.666666667,0.668838219,0.668838219,0.668838219,0.681306306,0.666666667,0.66558089,0.671009772,0.672095548,0.674267101,0.673181325,0.667752443,0.666666667,0.664495114,0.664495114,0.661237785,0.660152009,0.660152009,0.663409338,0.662323561,0.660152009,0.660152009,0.660152009,0.662323561,0.664495114,0.664495114,0.642779587,0.661237785,0.660152009,0.660152009,0.662323561,0.661237785,0.662323561,0.662323561,0.8495671,0.853896104,0.851731602,0.850649351,0.850649351,0.84039088,0.840909091,0.829902492,0.862554113,0.859307359,0.854978355,0.854978355,0.859307359,0.86038961,0.841991342,0.851248643,0.86038961,0.853420195,0.846153846,0.857627119,0.846905538,0.858585859,0.854096521,0.854379977,0.842562432,0.839305103,0.863481229,0.846905538,0.847991314,0.851731602,0.850649351,0.863636364,0.851731602,0.728354978,0.734848485,0.717532468,0.74025974,0.747835498,0.755411255,0.773809524,0.76948052,0.71969697,0.750812568,0.752979415,0.787878788,0.783549784,0.781385281,0.78030303,0.777415852,0.810841984,0.81376038,0.837662338,0.824675325,0.836580087,0.848809524,0.887445887,1,,,,,,,,
